date,danceability,energy,valence,tempo,acousticness,instrumentalness,speechiness,liveness,loudness,key,mode,audio_feature_event_count,audio_feature_total_ms
2022-09-06,0.6768110165249123,0.6838904477093953,0.552639409612338,95.10705421499487,0.24595171335013663,2.2606105416381096e-05,0.18051352016708427,0.19571047385064036,-8.574892161746146,6.0,0.0,6,801033
2022-09-07,0.6441867341793577,0.6481866142926154,0.6745526320429054,89.1084963804782,0.23665865776213765,0.004551372472946146,0.1294967845670502,0.2586710977746905,-9.481964721563042,5.0,0.0,8,283601
2022-09-08,0.6187877153544656,0.8444851412418476,0.3588545008265715,111.88870522384725,0.08078189878802453,0.09727974079413922,0.10477431251979373,0.12110251712553581,-5.1283700235712875,6.0,0.0,15,2125043
2022-09-09,0.6555234875963595,0.7705670131549769,0.3602820612823738,106.75813057124822,0.09591706535370187,0.07531898698096925,0.10275497339695526,0.19016614194596895,-5.300810418996016,2.0,0.0,23,1289702
2022-09-10,0.7999233047405676,0.7493961197147269,0.5463015718582916,124.35059512108039,0.07884197825640658,0.0008513625504628101,0.09347088286487018,0.26819283246900466,-3.5793719529067327,4.0,0.0,10,560165
2022-09-11,0.6929256227167306,0.7458975405030464,0.6481335538368062,105.96231137892333,0.13606120672352853,1.3173980087683629e-05,0.13471651004524282,0.16816956123159107,-6.0350718341838245,6.0,0.0,11,656679
2022-09-12,0.6581605971279929,0.632553247885505,0.47372660912638964,118.73710950720694,0.0819870038865401,0.00021492813918727962,0.06652880505013481,0.20718659376308676,-5.226592412879378,4.0,0.0,13,1224997
2022-09-13,0.6035023339175404,0.5752416077857356,0.3297027723324685,111.965854731629,0.3336894274880684,0.00013343182435459123,0.11690233047177279,0.1710302571439495,-7.543045235848633,6.0,0.0,13,2118541
2022-09-14,0.6342547024777417,0.6097579489444627,0.5215341914245487,115.99837634711285,0.21413062739740038,0.14173102942335672,0.09147481794488042,0.2388132653703127,-7.726056078090798,1.0,0.0,21,2209633
2022-09-15,0.6863134090441749,0.7113380587843843,0.5681894608759854,113.80193929936708,0.18524768212456666,0.003292358661491905,0.08339251570158011,0.2655722701756602,-6.986566599958226,5.0,0.0,8,1235226
2022-09-16,0.6429393429553901,0.6674292030747263,0.6773555981614983,108.53835653051723,0.1467941758480274,0.004803056860459243,0.03973672969737343,0.23796668145513025,-8.13417944162402,5.0,0.0,14,1465106
2022-09-17,0.6171959922780937,0.5392935506899739,0.6462987313941623,119.58332359546516,0.18095022450853632,0.042336406548534676,0.07947224211202993,0.13587619844539944,-10.431222379999737,7.0,0.0,18,2054933
2022-09-18,0.8110390364243215,0.747335913187894,0.37380054499427595,93.83490341669489,0.3892110501620471,3.7774912526806296e-05,0.3250085006207775,0.14929687676357245,-5.956929263612764,6.0,0.0,2,186057
2022-09-19,0.6752175985671529,0.5176461273065774,0.46922766526052834,106.23366781985719,0.3334473456036576,0.0001233717912002451,0.13260916032333325,0.11945364136403273,-8.17105250441873,7.0,0.0,6,1060825
2022-09-20,0.6632756367342453,0.6193897452154664,0.40925590998563893,118.45906547696364,0.25552548252279284,0.03884565358922909,0.11649424357179776,0.13739671402527587,-8.048225443754196,10.0,0.0,8,1100891
2022-09-21,0.6867832849072572,0.619166622365209,0.45925563621476134,118.44852071627818,0.1287497271641262,0.0015744339570673046,0.11686968023513382,0.10949747221993078,-6.652994602860347,10.0,0.0,5,654606
2022-09-22,0.6209283161682463,0.49074826231147817,0.6161631244745776,112.37668101029287,0.24374658528127657,0.022510277393925117,0.058788804501166345,0.11569778604848345,-11.070330094449995,9.0,0.0,10,971837
2022-09-23,0.5539823950232179,0.48696945710933737,0.5371961249638225,110.45645581204457,0.18344135914445156,0.0015917894438660478,0.05084125922941606,0.15889943166431542,-11.745500333076713,7.0,0.0,16,2256237
2022-09-24,0.5728064209731867,0.5433939934120925,0.6819840837602656,120.71171282548134,0.20459591848582823,0.05014969023463115,0.04891267244242719,0.15261705898756367,-10.763465898870576,5.0,0.0,8,1050713
2022-09-25,0.5335903195479365,0.602840299991324,0.6329883399920636,141.94130047632794,0.23807363270832768,0.07451247532936892,0.09089649573950309,0.11132192914959314,-9.99112063798648,10.0,0.0,7,703087
2022-09-26,0.6551935536777677,0.5068412392934973,0.541590578452122,94.81616590913453,0.23441593347442918,0.6341717326135469,0.06068338012293831,0.1138039669675276,-8.9712109911661,2.0,1.0,4,573133
2022-09-27,0.5629008280364081,0.6652794583875737,0.5335260440590944,132.0362057827345,0.1312346522247953,0.22246003546685164,0.05764191875813607,0.09977622151403952,-7.558890561650319,7.0,1.0,13,2307628
2022-09-28,0.5062569793674047,0.4835155902543043,0.35992797776490426,119.10579466607052,0.18703969193300665,0.05068834382607443,0.0403580329764698,0.10245571499353519,-9.975092643007843,7.0,0.0,6,930421
2022-09-29,0.66736142003094,0.56987514539023,0.5425784335304557,116.17940554668291,0.21985666818585334,0.1756316952234811,0.09053343490220911,0.2430869430967415,-8.770499304734791,11.0,1.0,11,958627
2022-09-30,0.6579938490241521,0.4757123492188427,0.331302540557086,109.42585264519029,0.26518018870211074,0.4265103872157985,0.07280906842075673,0.28007852676424105,-10.3505955264873,8.0,0.0,7,480249
2022-10-01,0.6745262237762237,0.40628952754562514,0.43994755244755246,115.18172309397919,0.09368899027801467,0.0005322685911649326,0.04746113337881631,0.11480995224287907,-9.921754434589799,7.0,0.0,3,304876
2022-10-02,0.6509894574939895,0.4685192856182896,0.5354461301835233,99.033036077471,0.19263368524795796,0.487780899398211,0.056366096734212376,0.11639110308062181,-8.913162124628549,2.0,1.0,2,334835
2022-10-03,0.6861603525733652,0.4609177679110948,0.41809329926700467,115.91439343982346,0.07120070278222945,0.0008099205724719544,0.04293858865564984,0.1194385965373197,-9.068381591046425,7.0,0.0,9,152252
2022-10-04,0.5731866355617408,0.6273251706265374,0.22739723753550198,109.69866240342287,0.1830554361865094,0.029176854969545873,0.11291605828502393,0.11249790121849876,-7.762326720532923,1.0,1.0,15,1498155
2022-10-05,0.5645230013279741,0.5924992275706608,0.4001433735518061,112.69978468687724,0.11412474532942467,0.0057011687291448525,0.04764843300842117,0.216224651606813,-7.108498576027847,1.0,0.0,8,1125022
2022-10-06,0.38189645148961,0.5251536078533927,0.0478555188992376,105.29378346844766,0.22263649091750318,0.016700044255798515,0.04077182012029531,0.11148712558588643,-9.057980225704572,1.0,1.0,6,695954
2022-10-07,0.4560278114879337,0.5255179945218966,0.21160968659302418,110.0413819752608,0.18121067249324377,0.01279084448083517,0.041290256871388854,0.1308434999914709,-8.335035069731285,1.0,1.0,10,1641444
2022-10-08,0.48750969016521295,0.6955785759256383,0.36967096591032444,115.36557196607232,0.11014017309532517,0.036158453280962184,0.054772266672010655,0.2079025101744647,-6.986768898953413,1.0,1.0,4,598803
2022-10-09,0.45024426674259543,0.6357006514769016,0.3203486442101971,133.14650928890964,0.19444306444788886,0.011686569830744337,0.0764563847343061,0.0873202001953027,-7.0488313378636605,1.0,1.0,5,498713
2022-10-10,0.48382873486785466,0.7805580902940316,0.15595431056751352,139.81867598158797,0.09817506924477096,0.36087565696049806,0.16157201988522282,0.1104888337856553,-6.694272594649123,9.0,1.0,17,2164019
2022-10-11,0.3667660194964255,0.3873626556853637,0.20353116737451654,139.1094254303808,0.6261347210767118,0.7252738137296721,0.09464097339464067,0.11771834812518456,-16.279601343892352,1.0,1.0,19,3504745
2022-10-12,0.3884780993420259,0.4405947353011986,0.3134129142495904,129.16868572893017,0.47991889193944826,0.5994441022837814,0.09541583489721159,0.16179547037742273,-16.149115572766277,9.0,0.0,12,1964667
2022-10-13,0.46468812908589835,0.6619872573740786,0.3259807542851273,119.82900685203049,0.10851304083129623,0.14182330310174357,0.08580125259418935,0.11293605060454845,-7.851405643736146,1.0,1.0,5,623027
2022-10-14,0.44162855942650653,0.615875323465446,0.1957878052301937,131.79536746523954,0.20711384200970936,0.3131811338345019,0.08926056253099093,0.10020273393223574,-8.877755702824022,1.0,1.0,10,1530689
2022-10-15,0.5310363497233049,0.6057274569402228,0.11934730283790096,124.11031491423333,0.10748851048971182,0.0077066046743318505,0.06651680703406428,0.1390115029759003,-7.893241582367293,1.0,1.0,9,1076817
2022-10-16,0.40327123997474884,0.5582495212452706,0.12723982900406305,115.71474525164281,0.27856143355265667,0.00534062846684094,0.03922137714009719,0.16098475293290232,-7.456744089709315,1.0,1.0,4,944116
2022-10-17,0.587,0.742,0.199,145.007,0.0128,0.00107,0.0529,0.146,-6.64,6.0,0.0,1,2253
2022-10-18,0.5342681525576244,0.6820034609261438,0.542709697515055,115.72935446805566,0.04406974043053921,0.0725562520426386,0.05143006852633765,0.21810202810272028,-6.795170208347753,6.0,1.0,3,14447
2022-10-19,0.3991779805419667,0.5049530588687957,0.08692036497554005,105.76278299345904,0.21070666739954927,0.01546923080305612,0.04109915901720442,0.11238822624086188,-9.072228824273072,1.0,1.0,4,72772
2022-10-20,0.4837385577616032,0.6699014188103193,0.19127033723058331,139.42090212586277,0.09373392398009851,0.30994698088358025,0.14931006540544692,0.094979030137027,-7.29900418040115,9.0,1.0,3,807578
2022-10-21,0.6060344058286371,0.4308062204320134,0.4103668386245003,98.07353645648692,0.4134333710255125,0.3836572218240774,0.10663694271603731,0.21801382284268303,-11.129117813527623,2.0,1.0,6,654424
2022-10-22,0.5592707993039676,0.5206062816264758,0.6866768582533852,92.84506844986099,0.2996298760608828,0.3449509185428653,0.02774415006033615,0.2585513123945784,-12.01786111351863,5.0,0.0,3,299986
2022-10-23,0.373,0.523,0.0398,104.959,0.228,0.0171,0.041,0.111,-9.111,1.0,1.0,1,161071
2022-10-24,0.43349708241557294,0.7291740568722725,0.095554111154192,141.30613109193553,0.12017967983566932,0.34615573067478417,0.16102621151249666,0.08989861765344817,-7.191548569118702,1.0,1.0,3,727314
2022-10-25,0.549339722788996,0.5732501850418631,0.34556592415394355,127.97855659466686,0.3643464934355871,0.8546555308520368,0.11878919411806091,0.10838200689509604,-10.568257952578625,1.0,0.0,6,355325
2022-10-26,0.6518171283995736,0.4959705715980266,0.5903889417225764,117.90864188987662,0.3740928543561509,0.07184425590779284,0.07008915924728565,0.32618404578817994,-9.967318072892205,11.0,1.0,5,583382
2022-10-28,0.6547951001658797,0.4622251422738293,0.4480072905448513,134.21001746586705,0.3108990838330994,0.00570820764169963,0.2038456143932627,0.09987475003189997,-11.713962536684955,1.0,1.0,3,195925
2022-11-01,0.5221659802780063,0.7454057491841175,0.3772392765733851,134.21574634929289,0.09513446118634454,0.133471804968855,0.08378158545219379,0.19336284384734034,-7.038428464550349,9.0,0.0,26,3834805
2022-11-02,0.5927640975025709,0.5816472566273667,0.41073828552441666,127.33892495515393,0.12736234444438216,0.1143169822458426,0.10865175132680518,0.20885658719972072,-9.031880756119499,7.0,0.0,29,1426547
2022-11-03,0.5684319572731396,0.8142331423388924,0.46166802317730643,128.1673880211619,0.052393855044087265,0.11108113401796947,0.0860433286239734,0.19305123402025495,-5.959689501486371,0.0,1.0,24,2480875
2022-11-04,0.4099746851936402,0.664176912858464,0.2757977198983467,127.73847128898203,0.190854168754959,0.02588588977164025,0.033569233246432975,0.22680597906976008,-7.932073961883192,4.0,0.0,15,1887986
2022-11-05,0.42618980979310306,0.6288231636672589,0.2900589669925213,116.4014721489954,0.2454065212605908,0.004583733683478798,0.033709911646478456,0.1872669015148717,-8.627532734627124,9.0,0.0,6,1191124
2022-11-06,0.41653191625484925,0.5116639046302561,0.30571326843775626,114.90232339866189,0.3713563383307193,0.001340706382863225,0.032495715418483416,0.17796782570089745,-10.313980378167633,9.0,0.0,4,515803
2022-11-07,0.5270626271578962,0.6134105133689899,0.3860072011890219,127.03232777948602,0.18281620704572205,0.07112328560601806,0.046318105449516894,0.22741141686771904,-8.383531992217756,7.0,1.0,16,1798453
2022-11-08,0.6142619550041758,0.4468215084885152,0.4704054660555021,99.22162958453133,0.4657262318387852,0.06438050185198171,0.054181707138257935,0.11693306727698122,-12.536291280704326,1.0,0.0,4,156859
2022-11-09,0.43809059112508114,0.40324115707017144,0.3653238277456409,141.3634836432859,0.4720376841181017,0.004116563649623207,0.10717942823763041,0.23900349375398353,-11.48188732982039,1.0,1.0,9,826847
2022-11-10,0.5206176164231997,0.7852534540985086,0.3333953632098291,107.58309442205623,0.04612602590973166,0.12646097741219794,0.03746955787076151,0.16848820676213996,-6.4421259632010335,2.0,1.0,7,864046
2022-11-11,0.49541765834234863,0.8940855044136765,0.2654824757800829,153.96754497162095,0.06818619573511275,0.006541609364206342,0.06551153743821914,0.19052789819301388,-3.158207334612133,9.0,0.0,8,1649985
2022-11-12,0.593613622784306,0.6122038422233179,0.7351399858300057,105.90294240582995,0.3675416757813903,2.8135184356848778e-05,0.06229022694845584,0.2489478681341644,-9.345722885193663,5.0,0.0,4,306281
2022-11-13,0.319,0.865,0.0832,155.133,0.132,0.0,0.0415,0.135,-2.526,2.0,0.0,1,139870
2022-11-14,0.319,0.8650000000000001,0.0832,155.13300000000004,0.132,0.0,0.04150000000000001,0.135,-2.526,2.0,0.0,4,90046
2022-11-15,0.3688490664424164,0.8250853552551205,0.1699497069130771,142.44330735142452,0.08751565645345787,0.005118552057567867,0.037747783183548066,0.19567009652583153,-4.360418196385619,4.0,0.0,6,604087
2022-11-16,0.4570247093723034,0.6849670245427173,0.25635876882737885,119.51087461005831,0.20094594014989067,0.003779393070117288,0.038611153165764876,0.1530151031347177,-7.8080776932981255,4.0,0.0,6,810057
2022-11-17,0.5177103277090516,0.7656448361454743,0.8062549672223953,170.249306370948,0.024230975422658587,0.17543794698636975,0.07909384578279352,0.09543695277144111,-8.826549534882941,10.0,1.0,2,298527
2022-11-18,0.4698538833380528,0.7340630550274395,0.4949036929466177,122.09598584334508,0.04425238865202325,0.1287918315699675,0.06167767970551353,0.12345866045062902,-6.137982675323275,11.0,1.0,17,1483260
2022-11-19,0.5195337848623222,0.6999747172648705,0.45078510512730896,119.2796936700257,0.06157331532874487,0.08339918883266374,0.038734687304140876,0.15966405442224024,-7.624687116212394,4.0,0.0,28,5193465
2022-11-20,0.5715733409949807,0.7663565910658066,0.45999457448457604,120.57787615959036,0.07694992486449041,0.06394612523928393,0.07205531234398303,0.17440101937684077,-6.188792100663356,7.0,1.0,71,9353950
2022-11-21,0.47104266303024395,0.6432885177722041,0.33391782110910895,119.18686732586973,0.08518292221819755,0.2008095746749135,0.0348621056145392,0.15845780760442543,-8.704523933018391,7.0,0.0,14,1971168
2022-11-22,0.6713014630726474,0.776706504677993,0.6468049464597203,124.5095475870012,0.048242285035707426,0.03717616829291499,0.05915270516818798,0.17698491674757752,-6.629542515349882,6.0,0.0,20,1797245
2022-11-23,0.6738682784295051,0.732471330245444,0.5568701311631531,127.15538062508116,0.026320412628890524,0.001436473662871737,0.08235307086273323,0.2873178667590148,-6.510239689190945,1.0,0.0,13,1155050
2022-11-24,0.656,0.788,0.407,139.909,0.0545,0.0,0.109,0.324,-7.871,2.0,1.0,1,98631
2022-11-25,0.4763887022790479,0.8249652038863005,0.16657017083829956,135.22439879365768,0.21787616570953877,1.2254926138621012e-05,0.13302993462635895,0.12827659912594358,-3.571794445046412,2.0,0.0,3,138435
2022-11-26,0.7515511952062364,0.7829256998991864,0.6061312543465721,124.02148471758737,0.03661298674868323,0.001677233971459532,0.0795998192634683,0.28600060649842857,-6.103755466572503,1.0,0.0,7,741964
2022-11-27,0.789,0.752,0.739,122.98,0.027,2.69e-05,0.164,0.613,-4.274,1.0,0.0,1,72187
2022-11-29,0.4031961513634537,0.4787121918630633,0.255151237061747,106.28881586039101,0.4817268537870204,0.00031714024547132934,0.034748212681632085,0.31338405113459394,-7.0274894530386,5.0,1.0,2,221533
2022-11-30,0.6748070909143169,0.6105206662642638,0.5068460295560838,154.04716408184382,0.32795953386959675,0.002246687559898496,0.18139288075323257,0.12275266386627083,-6.765613171715181,7.0,1.0,4,487074
2022-12-01,0.6147117402240764,0.4721824174384188,0.41124829008577346,115.75332766827808,0.3938241259567971,0.004568961403368837,0.2890092467831392,0.13085229132779364,-10.59087057637142,8.0,0.0,6,351041
2022-12-02,0.6268603520224313,0.35551813233151885,0.4954120436796968,114.28089358276468,0.060305994457892025,0.0006163219899015344,0.04163128552808841,0.13548531779498582,-8.503034577934525,7.0,0.0,2,182602
2022-12-03,0.6278467750089016,0.9478801260720299,0.31103775567170283,127.88032354971007,0.011382249251612166,0.0008062443107139248,0.043664315637239604,0.28969061361208676,-4.867758309192972,2.0,1.0,2,227489
2022-12-04,0.7691008547608316,0.704361857748581,0.6569420209277407,126.05139614534444,0.05089257154269891,0.008507775461859638,0.059947060696925604,0.10478951075940654,-7.459457635764467,1.0,0.0,11,370513
2022-12-05,0.5755125020525758,0.6458038651868216,0.3002304706742898,130.19348730761766,0.2797361105274747,0.002466086745585096,0.18229060274821243,0.20727343201868964,-6.739830354610459,11.0,1.0,8,535912
2022-12-07,0.8071946462715104,0.6516438495857234,0.46665162523900566,100.23553205863608,0.2633425723390695,2.2003237731038877e-05,0.11284281708094328,0.09341924792861696,-2.3588072657743786,11.0,1.0,2,7845
2022-12-08,0.5974630793961352,0.7355301121308799,0.2242276192957532,142.21658522389308,0.023419222605113484,0.028783821327971765,0.06047878558471756,0.18943747560502008,-6.781367986904135,6.0,0.0,5,203423
2022-12-09,0.54,0.581949955503966,0.5219054053008318,100.11073463339137,0.20650118785064808,0.0,0.3141915650996324,0.1443393228864384,-7.775529696266202,8.0,0.0,2,129225
2022-12-12,0.7125625294402321,0.5953068623971609,0.5045746475237941,93.43328619777385,0.29291881258267466,5.703887723826424e-07,0.20970815454105501,0.1072868107759316,-4.247443368285207,11.0,1.0,6,309950
2022-12-13,,,,,,,,,,,,1,0
2022-12-14,0.36765815715995215,0.3879147380354398,0.22898113205462378,139.64832195393066,0.5834774422997324,0.6193389650441369,0.04768503083333426,0.12919921505104268,-22.212966490502495,1.0,0.0,13,905027
2022-12-15,0.6581063751389766,0.897345437243474,0.3333539581484318,126.92744837761894,0.0072983533000323605,0.1923214913001477,0.13208873737195734,0.5833882160696949,-4.26486625569123,4.0,1.0,7,312103
2022-12-16,0.5365959377700951,0.8075386714222954,0.29174030134625484,114.53781108825419,0.0057609263761405115,0.1438592017804928,0.04659187560537146,0.1797646517166803,-5.2937610518178415,2.0,1.0,8,1534182
2022-12-17,0.541,0.754,0.891,172.021,0.0116,0.196,0.0835,0.0908,-9.565,10.0,1.0,1,267209
2022-12-19,0.6954587295091833,0.7685984642418698,0.3111105601425029,115.44582610788821,0.19144767469850518,2.4228552343355077e-05,0.21560858628409119,0.27588289242471653,-5.107983956382543,4.0,1.0,4,166172
2022-12-20,0.656,0.788,0.407,139.909,0.0545,0.0,0.109,0.324,-7.871,2.0,1.0,1,129261
2022-12-21,0.7839999999999999,0.888,0.13,135.995,0.0158,0.892,0.165,0.169,-6.617000000000001,4.0,0.0,1,341790
2022-12-22,0.7839999999999999,0.8879999999999999,0.13000000000000003,135.99500000000003,0.0158,0.892,0.165,0.169,-6.616999999999999,4.0,0.0,4,444927
2022-12-23,0.6527868535105462,0.896106758425048,0.35034490294449844,127.35715205186801,0.006659305351054609,0.39122163345678684,0.08076056210764099,0.1648488000490312,-5.713763898155201,4.0,0.0,6,1142130
2022-12-26,0.72745171537329,0.8239772805516151,0.2583853101247433,136.4517203444664,0.04287776839103332,0.5474935938529303,0.13446326090618982,0.22615016078191044,-7.215851458024568,4.0,0.0,5,409561
2022-12-28,0.784,0.888,0.13,135.995,0.0158,0.892,0.165,0.169,-6.617,4.0,0.0,1,14360
2022-12-29,0.4980299085724631,0.6970490630940525,0.20351684620258895,150.98583372861412,0.33906921318004885,0.45181896887842854,0.19731572915723727,0.08472847469901332,-7.495746917715217,9.0,1.0,4,110470
2022-12-30,0.4955974599867569,0.9460277855506272,0.15675856021587894,179.01774346641992,0.0051583265501755115,0.6799964565042125,0.2827013822127039,0.0723685518212017,-5.145965969696046,9.0,1.0,2,360943
2023-01-01,0.6664175220432558,0.5854277372497521,0.5149599356792539,130.9308124664326,0.3133574735990138,0.00035365091658135243,0.10309205906788518,0.1534542248546083,-8.02472876906172,10.0,0.0,8,932825
2023-01-03,0.36099999999999993,0.469,0.43500000000000005,140.613,0.459,0.0,0.03,0.28,-10.63,6.0,0.0,1,23
2023-01-05,0.7839999999999999,0.888,0.13,135.995,0.0158,0.892,0.165,0.169,-6.616999999999999,4.0,0.0,2,458986
2023-01-06,0.552262391771586,0.7499369484446766,0.8596693195008303,106.47644347130662,0.002224958763516403,1.0408342265590724e-06,0.03177546804103099,0.14463983916382964,-7.298394515131151,6.0,0.0,2,180059
2023-01-09,0.7064098800737361,0.7971870947845043,0.3708397975061505,119.75522921792096,0.06156119968318719,0.5640240534341247,0.12061652385558382,0.21961504510377022,-8.119979917081958,4.0,0.0,5,570684
2023-01-10,0.7738630646796464,0.8648417779534036,0.13072597064815686,134.35612255414804,0.044621457745589295,0.8620188704301719,0.16044557082565422,0.16706507804377188,-6.70426860078319,4.0,0.0,4,308737
2023-01-11,0.4316462448006378,0.4373870450323056,0.3501487714587298,129.71158722392295,0.5732583859192872,0.37191603891736996,0.03512849200319922,0.10944348061412018,-10.841830069863882,2.0,0.0,17,3190776
2023-01-12,0.6033448200609298,0.633610439845328,0.44213234853311795,110.63488745908133,0.2407319611307876,0.02816955973605669,0.031107341761702937,0.07705006191008078,-5.379045355583129,2.0,1.0,9,775318
2023-01-13,0.48672777983364446,0.5556404252751231,0.3958509725689765,124.10858111258179,0.36398889323336164,0.19325256565094448,0.06592688990385526,0.20468727905114054,-10.052463234289329,7.0,0.0,13,1002551
2023-01-14,0.4841241977044592,0.3873756340994106,0.47184963770553573,88.02410790622729,0.48947415161871954,0.018597219666837105,0.0379282921028553,0.2265405689065906,-15.523468313531042,5.0,0.0,6,594544
2023-01-15,0.4540560583941606,0.44902221020696287,0.46250292391337006,132.34247002893673,0.32654237193235414,0.3881970416228611,0.05285271855256175,0.2934233076006528,-12.028203995073744,5.0,0.0,4,499365
2023-01-16,0.5645002972087046,0.6285525097486921,0.7120207306154565,127.41514014685313,0.19898803849654326,0.08507806167758898,0.11394937906812122,0.11277049815138651,-10.157694464518707,10.0,1.0,5,405439
2023-01-17,0.6939684797518502,0.7292121649562774,0.5062910437289633,116.90071734214321,0.2664636235706725,0.02499140176602425,0.05517993447477692,0.38273777219085636,-7.102540089794422,9.0,0.0,14,1238607
2023-01-18,0.7417168878114644,0.6156875680209485,0.5027145597561474,118.5183486293523,0.420100578945215,0.029836234072787526,0.09829418763553047,0.1849808017266069,-7.154686195327522,9.0,0.0,9,977640
2023-01-19,0.7485852791771178,0.3952144678877812,0.33436941593069575,96.44986661467443,0.6666383238833969,0.36974191527517236,0.06236199228547942,0.11136093923234197,-11.16028754926965,9.0,0.0,3,237215
2023-01-20,0.7328424159697344,0.6194341407814417,0.40302033563603856,101.93481959043257,0.4431013455928715,0.0004749804994699389,0.05199158935166259,0.30988248321473366,-7.909627645974653,9.0,0.0,9,577292
2023-01-21,0.747,0.526,0.288,95.014,0.52,0.000616,0.0475,0.133,-9.059,9.0,0.0,1,147157
2023-01-22,0.7281405356987822,0.7251561463060332,0.570486151409338,126.56353005126599,0.2600554632255004,0.0005117211096829385,0.22350280364134567,0.1314205174031166,-6.473827573939688,10.0,1.0,6,472243
2023-01-23,0.7979999999999999,0.806,0.82,138.082,0.145,0.0,0.355,0.13,-5.841,10.0,1.0,1,170577
2023-01-24,0.5518756196697157,0.6760646869994508,0.4391239123013015,131.820962084061,0.26991127723432035,0.08290457830781046,0.18028562262984268,0.1471637368315458,-7.245806288954451,10.0,0.0,22,3040410
2023-01-25,0.6203522616973342,0.651699467882483,0.4618985449386007,121.84620846480435,0.23289112895241715,0.11012450531101863,0.12795116456362504,0.14174883998777063,-7.7726943248054035,10.0,0.0,11,2021358
2023-01-26,0.5981530482256597,0.5686323670869621,0.3849443893799559,104.50473534923525,0.296383713278305,0.0020881848992536506,0.07558810677455696,0.13019853178213958,-8.400658482278264,8.0,0.0,15,1846320
2023-01-27,0.7851416753075124,0.7121029363627124,0.6093330710582495,124.28581024143539,0.13705879875978447,0.13416981473518347,0.10981449105418317,0.1014270701433364,-8.345462795567755,1.0,1.0,20,1967400
2023-01-28,0.7034012769799239,0.5098892080304539,0.5206558244369778,136.65209197792277,0.5720902987500117,0.038724099607170444,0.1597001638108357,0.1166018892849719,-10.786759943286704,1.0,1.0,28,3223230
2023-01-29,0.7202605510099803,0.5683029217169335,0.5909454757576222,139.82485151063926,0.5570367106068215,0.08364898662654963,0.1114042954041566,0.09933696828282518,-10.348485974749945,1.0,1.0,3,455999
2023-01-30,0.7022910544230432,0.5706543835032923,0.6033820405140776,137.68480129633608,0.6062131449289366,0.039392179401123675,0.1403673214739993,0.10667668724843861,-9.679047224517486,1.0,1.0,20,2028332
2023-01-31,0.7149266047071096,0.5678523055110488,0.6239207713307051,143.63787955886707,0.5999590753287881,0.046043524310367116,0.15454889652158796,0.10262204760204297,-10.109381474742397,1.0,1.0,14,1702616
2023-02-01,0.7205868259294452,0.5790561007839412,0.6218599388288396,142.08960326493644,0.5643202622045372,0.05663379527529992,0.14924931301223424,0.10278074771350518,-9.992227227105356,1.0,1.0,6,673520
2023-02-02,0.7470000000000001,0.526,0.288,95.01400000000001,0.52,0.000616,0.0475,0.133,-9.059,9.0,0.0,1,2932
2023-02-03,0.7287470009464148,0.5593481296081946,0.4091475102771373,117.73056425452464,0.3174026881439031,0.2958033039212803,0.06975542721229808,0.1885997065513694,-10.037987639119962,1.0,1.0,10,1165451
2023-02-04,0.7181585469541873,0.520556400591823,0.4575117460785036,123.22214172284743,0.6306059758048859,0.018404872384363554,0.0959172251270344,0.11441011053163641,-10.050915022528102,1.0,1.0,3,298738
2023-02-06,0.7239600360601774,0.5756000711278729,0.5895199861052527,138.80695007815794,0.5337197727216335,0.09064063935008973,0.10784396529621451,0.09943200092631649,-10.272799262255084,1.0,1.0,2,241818
2023-02-07,0.785,0.696,0.566,122.012,0.149,0.206,0.0491,0.101,-9.024,1.0,1.0,1,126520
2023-02-08,0.6715818399418026,0.3769835498783646,0.2647809466446602,151.8239769088164,0.4284339128552916,0.10842909233605286,0.23315938548665918,0.25852077189633993,-12.894242853753232,1.0,1.0,3,383523
2023-02-10,0.5200386623423403,0.6339951184437989,0.3584121577173788,122.86268808107556,0.30522736015801777,0.07723058846358234,0.09341269315872845,0.207894421187901,-7.636321789125117,1.0,0.0,16,1438066
2023-02-12,0.785,0.696,0.566,122.01200000000001,0.149,0.20600000000000002,0.0491,0.101,-9.024,1.0,1.0,1,49183
2023-02-13,0.652894388038017,0.5465921301624592,0.6005571026774803,132.3149945111312,0.4346997626032991,0.3764408909912159,0.09629996205303697,0.13177134210343705,-10.536244977966382,1.0,1.0,10,1599601
2023-02-14,0.5251944499564053,0.5035555816120982,0.38887150596795045,128.8580690117555,0.5509690688794684,0.007006499943958391,0.092348727939629,0.13001028111000873,-9.593936051231173,1.0,1.0,4,332610
2023-02-16,0.7539924271241872,0.8294978072764317,0.5586377043517803,128.28737867876924,0.015687498458753623,1.3009168776315961e-08,0.06731980884172602,0.17895671568048757,-6.087742137457315,6.0,0.0,2,228711
2023-02-17,0.7384211401184297,0.674274169866976,0.5642668198112002,115.03111119880425,0.07791214112812554,0.11255359319403355,0.040573290241224684,0.13843463564975464,-6.4997642558895246,1.0,0.0,4,226801
2023-02-18,0.7558141628966434,0.6384316057135625,0.5772459188838621,130.04238936299788,0.3329511017431744,0.1508417185895631,0.07718802121231294,0.10025027207440919,-9.621104740738396,1.0,1.0,3,505744
2023-02-19,0.7890000000000001,0.436,0.135,97.009,0.201,0.00251,0.0316,0.0962,-11.209,4.0,0.0,1,108205
